Day	한자	히라가나	뜻	예문	예문 해석
2	自分	じぶん	자기 자신	自分のことは自分でします。	자기 일은 스스로 합니다.
2	親類	しんるい	친척	遠い親類の結婚式に行きました。	먼 친척의 결혼식에 갔습니다.
2	親戚	しんせき	친척	正月に親戚が集まります。	설날에 친척들이 모입니다.
2	おば	-	이모, 고모	おばは医者です。	이모/고모는 의사입니다.
2	奥さん	おくさん	부인 (남의 아내)	田中さんの奥さんは優しいです。	타나카 씨의 부인은 상냥합니다.
2	妻	つま	처, 아내	妻と一緒に旅行に行きます。	아내와 함께 여행을 갑니다.
2	主人	しゅじん	남편, 주인	ご主人はいらっしゃいますか。	남편분 계십니까?
2	夫	おっと	남편	夫は今、留守です。	남편은 지금 부재중입니다.
2	おばあさん	-	할머니	電車でおばあさんに席を譲りました。	전철에서 할머니께 자리를 양보했습니다.
2	祖母	そぼ	(나의) 할머니	祖母の家に行きます。	할머니 댁에 갑니다.
2	おじいさん	-	할아버지	近所のおじいさんに会いました。	이웃집 할아버지를 만났습니다.
2	祖父	そふ	(나의) 할아버지	祖父は80歳です。	할아버지는 80세입니다.
2	兄弟	きょうだい	형제	私たちは兄弟です。	우리는 형제입니다.
2	妹	いもうと	(나의) 여동생	かわいい妹がほしいです。	귀여운 여동생이 있으면 좋겠습니다.
2	弟	おとうと	(나의) 남동생	弟とサッカーをしました。	남동생과 축구를 했습니다.
2	お姉さん	おねえさん	누나, 언니 (남의 자매 혹은 부르는 말)	きれいなお姉さんがいます。	예쁜 누나/언니가 있어요.
2	姉	あね	(나의) 누나, 언니	姉は結婚しています。	누나/언니는 결혼했습니다.
2	お兄さん	おにいさん	형, 오빠 (남의 형제 혹은 부르는 말)	立派なお兄さんですね。	훌륭한 형님이네요.
2	兄	あに	(나의) 형, 오빠	兄は東京に住んでいます。	형/오빠는 도쿄에 살고 있습니다.
2	両親	りょうしん	부모님	田舎の両親に電話しました。	시골의 부모님께 전화했습니다.
2	母親	ははおや	모친	子供には母親が必要です。	아이에게는 엄마가 필요합니다.
2	お母さん	おかあさん	어머니 (남의 어머니 혹은 부르는 말)	お母さん、ありがとう。	엄마, 고마워요.
2	母	はは	(나의) 엄마, 어머니	母は料理が上手です。	어머니는 요리를 잘하십니다.
2	父親	ちちおや	부친	彼は良い父親になりました。	그는 좋은 아버지가 되었습니다.
2	お父さん	おとうさん	아버지 (남의 아버지 혹은 부르는 말)	お父さんはお元気ですか。	아버님은 건강하신가요?
2	父	ちち	(나의) 아빠, 아버지	父は会社員です。	아버지는 회사원입니다.
2	家族	かぞく	가족	私の家族は4人です。	제 가족은 4명입니다.
2	訪ねる	たずねる	방문하다	先生の家を訪ねる予定です。	선생님 댁을 방문할 예정입니다.
2	入れる	いれる	넣다	カバンに本を入れました。	가방에 책을 넣었습니다.
2	しまう	-	안에 넣다, 끝내다	大事な物をしまう。	중요한 물건을 보관하다/넣다.
2	取る	とる	집다, 들다, 잡다	その塩を取ってください。	그 소금 좀 집어 주세요.
2	持つ	もつ	들다, 가지다	荷物を持って行きましょうか。	짐을 들고 갈까요?
2	並べる	ならべる	늘어놓다	本棚に本を並べる。	책장에 책을 진열하다.
2	下げる	さげる	내리다	頭を下げて挨拶する。	머리를 숙여 인사하다.
2	拾う	ひろう	줍다	道で財布を拾いました。	길에서 지갑을 주웠습니다.
2	引く	ひく	끌다, 빼다, (선을) 긋다	ドアを引いて開ける。	문을 당겨서 열다.
2	付く	つく	붙다, (기계 등이) 켜지다	電気が付きません。	불이 켜지지 않습니다.
2	生活	せいかつ	생활	日本での生活は楽しいです。	일본에서의 생활은 즐겁습니다.
2	なる	-	(벨 등이) 울리다	電話がなっています。	전화가 울리고 있습니다.
2	付ける	つける	붙이다, (전등을) 켜다	部屋の電気を付けました。	방의 불을 켰습니다.
2	脱ぐ	ぬぐ	벗다	靴を脱いで上がってください。	신발을 벗고 올라오세요.
2	かぶる	-	(모자를) 쓰다	帽子をかぶって出かけます。	모자를 쓰고 외출합니다.
2	はく	-	(바지 등을) 입다, (신발을) 신다	新しい靴をはく。	새 신발을 신다.
2	浴びる	あびる	(물을) 뒤집어쓰다	朝、シャワーを浴びました。	아침에 샤워를 했습니다.
2	ぬる	-	바르다	パンにバターをぬる。	빵에 버터를 바르다.
2	閉じる	とじる	(눈을) 감다, 닫히다	目を閉じて休んでください。	눈을 감고 쉬세요.
2	夕飯	ゆうはん	저녁밥	今日の夕飯はカレーです。	오늘 저녁밥은 카레입니다.
2	朝ご飯	あさごはん	아침밥	朝ご飯を食べましたか。	아침밥을 먹었습니까?
2	お世話になる	おせわになる	신세를 지다	いつもお世話になっております。	항상 신세를 지고 있습니다.
2	一緒に	いっしょに	함께, 같이	一緒にご飯を食べましょう。	같이 밥 먹읍시다.
2	関係	かんけい	관계	日本との関係について話します。	일본과의 관계에 대해 이야기합니다.
2	遊ぶ	あそぶ	놀다	公園で子供たちが遊んでいます。	공원에서 아이들이 놀고 있습니다.
2	彼女	かのじょ	그녀, 여자친구	彼女はとても親切です。	그녀는 매우 친절합니다.
2	けんか	-	다툼, 싸움	弟とけんかをしました。	동생과 싸움을 했습니다.
2	貸す	かす	빌려주다	ペンを貸してください。	펜을 빌려주세요.
2	間	あいだ	사이, 간격	私と彼との間には秘密がない。	나와 그 사이에는 비밀이 없다.
2	会う	あう	만나다	明日、友達に会うつもりです。	내일 친구를 만날 생각입니다.
2	近い	ちかい	가깝다	駅はここから近いです。	역은 여기서 가깝습니다.
2	借りる	かりる	빌리다	図書館で本を借りました。	도서관에서 책을 빌렸습니다.
2	できるだけ	-	가능한 한	できるだけ早く来てください。	가능한 한 빨리 와주세요.
2	すっかり	-	모두, 온통, 완전히	雪ですっかり白くなった。	눈으로 온통 하얗게 되었다.
2	聞こえる	きこえる	들리다	鳥の声が聞こえます。	새 소리가 들립니다.
2	やおや	-	채소 가게	やおやで野菜を買います。	채소 가게에서 채소를 삽니다.
2	いる	-	(사람, 동물이) 있다	教室に学生がいる。	교실에 학생이 있다.
2	ある	-	(사물, 식물이) 있다	机の上に本がある。	책상 위에 책이 있다.
2	半分	はんぶん	반, 절반, 반절	リンゴを半分食べました。	사과를 반 먹었습니다.
2	経験	けいけん	경험	良い経験になりました。	좋은 경험이 되었습니다.
2	返す	かえす	돌려주다	お金を返しました。	돈을 갚았습니다/돌려주었습니다.
2	となり	-	옆, 이웃	となりの席に座ってください。	옆 자리에 앉아 주세요.
2	手伝う	てつだう	돕다	母の仕事を手伝います。	어머니의 일을 돕습니다.
2	招待	しょうたい	초대	パーティーに招待されました。	파티에 초대받았습니다.
2	送る	おくる	보내다	友達に手紙を送りました。	친구에게 편지를 보냈습니다.
3	買い物	かいもの	쇼핑	週末に買い物をします。	주말에 쇼핑을 합니다.
3	都合	つごう	형편, 사정	明日は都合が悪いです。	내일은 사정이 안 좋습니다.
3	予定	よてい	예정	夏休みの予定を立てます。	여름휴가 예정을 세웁니다.
3	用事	ようじ	용무, 볼일, 용건	午後から用事があります。	오후부터 볼일이 있습니다.
3	靴	くつ	신발	新しい靴を買いました。	새 신발을 샀습니다.
3	靴下	くつした	양말	白い靴下を履きます。	하얀 양말을 신습니다.
3	着る	きる	입다	寒いのでコートを着ます。	추워서 코트를 입습니다.
3	服	ふく	옷	可愛い服ですね。	귀여운 옷이네요.
3	下着	したぎ	속옷	下着を着替えます。	속옷을 갈아입습니다.
3	洋服	ようふく	양복	洋服の店に行きます。	양복점에 갑니다.
3	しめる	-	(넥타이를) 매다	ネクタイをしめます。	넥타이를 맵니다.
3	手袋	てぶくろ	장갑	寒い日は手袋をします。	추운 날에는 장갑을 낍니다.
3	製品	せいひん	제품	この会社の製品はいいです。	이 회사의 제품은 좋습니다.
3	新製品	しんせいひん	신제품	新製品が発売されました。	신제품이 발매되었습니다.
3	品物	しなもの	물건, 물품	品物を届けます。	물건을 배달합니다.
3	鏡	かがみ	거울	鏡を見ます。	거울을 봅니다.
3	財布	さいふ	지갑	財布を忘れました。	지갑을 깜빡했습니다.
3	かばん	-	가방	かばんに本を入れます。	가방에 책을 넣습니다.
3	花瓶	かびん	화병, 꽃병	花瓶に花を飾ります。	꽃병에 꽃을 장식합니다.
3	人形	にんぎょう	인형	誕生日プレゼントで人形をもらいました。	생일 선물로 인형을 받았습니다.
3	値段	ねだん	가격	このかばんは値段が高いです。	이 가방은 가격이 비쌉니다.
3	高い	たかい	비싸다, 높다	この時計は高いです。	이 시계는 비쌉니다.
3	安い	やすい	싸다	安い服を買いました。	싼 옷을 샀습니다.
3	珍しい	めずらしい	드물다, 희귀하다	これはとても珍しい花です。	이것은 매우 희귀한 꽃입니다.
3	新しい	あたらしい	새롭다	新しい車が欲しいです。	새 차를 갖고 싶습니다.
3	薄い	うすい	얇다, (색, 맛이) 연하다	この本は薄いです。	이 책은 얇습니다.
3	柔らかい	やわらかい	부드럽다	柔らかいパンを食べます。	부드러운 빵을 먹습니다.
3	買う	かう	사다	コンビニで水を買います。	편의점에서 물을 삽니다.
3	売る	うる	팔다	古い本を売ります。	낡은 책을 팝니다.
3	売り場	うりば	파는 곳, 매장	靴の売り場はどこですか。	신발 매장은 어디인가요?
3	包む	つつむ	싸다, 포장하다	プレゼントを綺麗に包みます。	선물을 예쁘게 포장합니다.
3	取り替える	とりかえる	바꾸다, 교환하다	時計の電池を取り替えます。	시계 건전지를 바꿉니다.
3	いる	-	필요하다	お金がいります。	돈이 필요합니다.
3	おつり	-	거스름돈	おつりをもらいます。	거스름돈을 받습니다.
3	封筒	ふうとう	봉투	封筒に手紙を入れます。	봉투에 편지를 넣습니다.
3	ご飯	ごはん	밥, 식사	朝ご飯を食べます。	아침 식사를 합니다.
3	晩ご飯	ばんごはん	저녁 식사	晩ご飯は何ですか。	저녁 식사는 무엇입니까?
3	卵	たまご	달걀	卵を焼きます。	달걀을 굽습니다.
3	肉	にく	고기	私は肉が好きです。	저는 고기를 좋아합니다.
3	牛肉	ぎゅうにく	소고기	牛肉を食べます。	소고기를 먹습니다.
3	とり肉	とりにく	닭고기	スーパーでとり肉を買いました。	슈퍼에서 닭고기를 샀습니다.
3	豚肉	ぶたにく	돼지고기	豚肉の料理を作ります。	돼지고기 요리를 만듭니다.
3	魚	さかな	생선, 물고기	川に魚がいます。	강에 물고기가 있습니다.
3	かき氷	かきごおり	빙수	夏はかき氷がおいしいです。	여름엔 빙수가 맛있습니다.
3	そば	-	소바, 메밀국수	お昼はそばにします。	점심은 소바로 하겠습니다.
3	すし	-	스시, 초밥	日本ですしを食べました。	일본에서 초밥을 먹었습니다.
3	おにぎり	-	주먹밥	お弁当におにぎりを作ります。	도시락으로 주먹밥을 만듭니다.
3	果物	くだもの	과일	果物をよく食べます。	과일을 자주 먹습니다.
3	りんご	-	사과	このりんごは赤いです。	이 사과는 빨갛습니다.
3	いちご	-	딸기	甘いいちごですね。	단 딸기네요.
3	みかん	-	귤	冬はこたつでみかんを食べます。	겨울엔 코타츠에서 귤을 먹습니다.
3	もも	-	복숭아	ももはおいしいです。	복숭아는 맛있습니다.
3	ぶどう	-	포도	ぶどう狩りに行きます。	포도 따기 체험에 갑니다.
3	野菜	やさい	채소	健康のために野菜をたくさん食べます。	건강을 위해 채소를 많이 먹습니다.
3	にんじん	-	당근	カレーににんじんを入れます。	카레에 당근을 넣습니다.
3	飲み物	のみもの	음료	飲み物は何がいいですか。	음료는 무엇이 좋습니까?
3	お茶	おちゃ	(마시는) 차	温かいお茶を飲みます。	따뜻한 차를 마십니다.
3	紅茶	こうちゃ	홍차	紅茶にミルクを入れます。	홍차에 우유를 넣습니다.
3	牛乳	ぎゅうにゅう	우유	毎朝、牛乳を飲みます。	매일 아침 우유를 마십니다.
3	お湯	おゆ	따뜻한 물	お湯を沸かします。	물을 끓입니다.
3	飲む	のむ	마시다, (약을) 먹다	風邪の薬を飲みます。	감기약을 먹습니다.
3	食べる	たべる	먹다	一緒にケーキを食べましょう。	같이 케이크를 먹읍시다.
3	甘い	あまい	달다	このお菓子はとても甘いです。	이 과자는 매우 답니다.
3	辛い	からい	맵다	韓国料理は辛いです。	한국 요리는 맵습니다.
3	おいしい	-	맛있다	このラーメンはおいしいです。	이 라면은 맛있습니다.
3	まずい	-	맛없다	このスープはまずいです。	이 수프는 맛없습니다.
3	冷える	ひえる	식다, 차가워지다	ご飯が冷えました。	밥이 식었습니다.
3	熱い	あつい	뜨겁다	お茶が熱いので気をつけてください。	차가 뜨거우니 조심하세요.
3	さとう	-	설탕	コーヒーにさとうを入れます。	커피에 설탕을 넣습니다.
3	しょうゆ	-	간장	しょうゆをかけます。	간장을 뿌립니다.
3	料理	りょうり	요리	母の料理は一番おいしいです。	어머니의 요리가 가장 맛있습니다.
3	沸かす	わかす	끓이다	お茶を入れるために、お湯を沸かしてください。	차를 타기 위해 물을 끓여주세요.
3	冷やす	ひやす	식히다	ジュースを冷蔵庫で冷やします。	주스를 냉장고에서 차갑게 합니다.
3	手軽だ	てがるだ	손쉽다	手軽な料理を作ります。	손쉬운 요리를 만듭니다.
3	滑る	すべる	미끄러지다	雪で道が滑りやすいです。	눈 때문에 길이 미끄럽기 쉽습니다.
3	無くす	なくす	잃다, 없애다	家の鍵を無くしました。	집 열쇠를 잃어버렸습니다.
